# Avida count data
# Thu Feb 26 18:32:17 2009
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

205100 79020 2634 2231 5221 0 0 0 26 26 8 631 1479 2634 0 0
205200 80280 2673 2240 5245 0 0 0 28 31 8 653 1508 2673 0 0
205300 80070 2682 2288 5253 0 0 0 38 25 13 640 1528 2682 0 0
205400 80340 2675 2281 5222 0 0 0 25 28 5 642 1542 2675 0 0
205500 77370 2575 2178 5204 0 0 0 20 24 6 637 1450 2575 0 0
205600 77190 2578 2177 5223 0 0 0 33 28 8 654 1463 2578 0 0
205700 77280 2583 2218 5190 0 0 0 35 28 12 638 1465 2583 0 0
205800 75540 2513 2119 5207 0 0 0 23 28 7 622 1439 2513 0 0
205900 77670 2587 2188 5214 0 0 0 25 27 9 634 1495 2587 0 0
206000 78780 2617 2220 5220 0 0 0 26 35 8 625 1493 2617 0 0
206100 78270 2607 2167 5229 0 0 0 33 35 11 659 1458 2607 0 0
206200 78240 2609 2192 5216 0 0 0 17 16 4 661 1472 2609 0 0
206300 79680 2647 2231 5226 0 0 0 24 33 6 660 1516 2647 0 0
206400 79770 2665 2261 5227 0 0 0 30 24 11 625 1540 2665 0 0
206500 80430 2678 2263 5162 0 0 0 23 26 9 664 1555 2678 0 0
206600 78600 2613 2223 5143 0 0 0 25 32 3 611 1508 2613 0 0
206700 74250 2473 2103 5130 0 0 0 19 21 6 571 1435 2473 0 0
206800 73650 2469 2084 5156 0 0 0 38 24 13 587 1414 2469 0 0
206900 74670 2492 2138 5160 0 0 0 27 24 3 562 1440 2492 0 0
207000 75420 2510 2098 5157 0 0 0 24 28 7 619 1423 2510 0 0
207100 77580 2575 2160 5168 0 0 0 21 32 7 644 1489 2575 0 0
207200 79920 2674 2234 5174 0 0 0 33 23 9 670 1566 2674 0 0
207300 79080 2636 2192 5197 0 0 0 32 32 2 694 1500 2636 0 0
207400 78390 2623 2197 5213 0 0 0 42 32 10 668 1522 2623 0 0
207500 78360 2604 2203 5252 0 0 0 21 29 5 644 1499 2604 0 0
207600 81810 2723 2294 5281 0 0 0 35 39 8 671 1572 2723 0 0
207700 79500 2648 2235 5283 0 0 0 30 32 7 649 1550 2648 0 0
207800 77190 2585 2188 5267 0 0 0 41 29 14 616 1501 2585 0 0
207900 76200 2536 2152 5285 0 0 0 19 23 7 613 1477 2536 0 0
208000 76950 2568 2192 5252 0 0 0 28 25 6 596 1507 2568 0 0
208100 76890 2570 2194 5242 0 0 0 30 23 9 580 1491 2570 0 0
208200 78720 2631 2223 5267 0 0 0 30 23 9 638 1538 2631 0 0
208300 78210 2600 2192 5285 0 0 0 18 25 7 631 1494 2600 0 0
208400 74520 2482 2108 5216 0 0 0 25 27 7 578 1451 2482 0 0
208500 77010 2564 2172 5224 0 0 0 28 31 5 597 1472 2564 0 0
208600 78270 2610 2210 5246 0 0 0 35 34 9 615 1513 2610 0 0
208700 78780 2620 2213 5276 0 0 0 24 30 4 638 1491 2620 0 0
208800 79020 2637 2258 5288 0 0 0 25 22 6 639 1517 2637 0 0
208900 76470 2557 2172 5293 0 0 0 29 21 4 617 1450 2557 0 0
209000 77460 2582 2187 5291 0 0 0 21 21 4 627 1473 2582 0 0
209100 80400 2680 2251 5269 0 0 0 18 18 7 662 1534 2680 0 0
209200 81060 2706 2252 5283 0 0 0 34 30 13 694 1533 2706 0 0
209300 78480 2616 2247 5278 0 0 0 27 27 8 624 1523 2616 0 0
209400 76920 2561 2179 5274 0 0 0 23 26 7 619 1465 2561 0 0
209500 78150 2603 2208 5219 0 0 0 26 28 8 635 1497 2603 0 0
209600 78390 2618 2215 5182 0 0 0 31 26 6 636 1507 2618 0 0
209700 78930 2637 2234 5184 0 0 0 28 22 4 636 1533 2637 0 0
209800 76800 2548 2144 5223 0 0 0 22 34 8 621 1465 2548 0 0
209900 74820 2501 2110 5174 0 0 0 33 26 11 610 1452 2501 0 0
210000 74400 2484 2077 5117 0 0 0 29 25 10 619 1417 2484 0 0
210100 74910 2505 2111 5124 0 0 0 34 26 12 608 1445 2505 0 0
210200 72810 2427 2049 5140 0 0 0 18 18 4 578 1382 2427 0 0
210300 73320 2435 2082 5156 0 0 0 18 27 4 569 1389 2435 0 0
210400 74040 2473 2086 5176 0 0 0 33 28 11 589 1418 2473 0 0
210500 76380 2542 2164 5118 0 0 0 20 24 7 589 1449 2542 0 0
210600 76950 2564 2153 5132 0 0 0 23 24 5 628 1473 2564 0 0
210700 75600 2521 2113 5158 0 0 0 24 23 4 633 1450 2521 0 0
210800 79950 2655 2239 5171 0 0 0 21 31 4 655 1525 2655 0 0
210900 78300 2603 2210 5210 0 0 0 24 31 9 636 1496 2603 0 0
211000 76740 2553 2157 5193 0 0 0 25 30 8 626 1472 2553 0 0
211100 75030 2494 2103 5206 0 0 0 27 34 5 595 1431 2494 0 0
211200 75540 2518 2096 5232 0 0 0 30 30 6 637 1445 2518 0 0
211300 75660 2518 2120 5218 0 0 0 22 26 6 647 1458 2518 0 0
211400 78990 2643 2260 5239 0 0 0 31 21 10 612 1537 2643 0 0
211500 79890 2667 2262 5253 0 0 0 37 33 8 662 1537 2667 0 0
211600 81690 2726 2312 5255 0 0 0 29 26 14 687 1568 2726 0 0
211700 82500 2743 2291 5270 0 0 0 30 37 13 727 1586 2743 0 0
211800 81780 2726 2274 5301 0 0 0 27 27 10 716 1574 2726 0 0
211900 79860 2671 2241 5284 0 0 0 32 23 10 686 1529 2671 0 0
212000 78930 2626 2219 5235 0 0 0 22 27 8 660 1503 2626 0 0
212100 76710 2544 2152 5232 0 0 0 26 39 6 618 1447 2544 0 0
212200 74850 2496 2089 5227 0 0 0 23 22 4 622 1435 2496 0 0
212300 76620 2556 2141 5236 0 0 0 22 20 5 630 1469 2556 0 0
212400 78120 2596 2197 5245 0 0 0 25 33 5 610 1499 2596 0 0
212500 76500 2545 2147 5205 0 0 0 32 37 12 623 1457 2545 0 0
212600 76980 2564 2155 5194 0 0 0 22 24 3 624 1458 2564 0 0
212700 78630 2619 2172 5237 0 0 0 26 28 1 674 1483 2619 0 0
212800 77610 2586 2174 5269 0 0 0 24 25 6 638 1472 2586 0 0
212900 77610 2585 2186 5305 0 0 0 26 28 12 615 1451 2585 0 0
213000 77850 2594 2169 5339 0 0 0 27 28 9 649 1483 2594 0 0
213100 77070 2573 2151 5316 0 0 0 25 21 6 637 1456 2573 0 0
213200 78780 2626 2199 5298 0 0 0 30 30 3 637 1477 2626 0 0
213300 79920 2662 2229 5302 0 0 0 23 25 10 676 1522 2662 0 0
213400 77100 2570 2203 5294 0 0 0 28 28 6 595 1496 2570 0 0
213500 75780 2528 2140 5291 0 0 0 29 27 9 594 1439 2528 0 0
213600 77610 2594 2179 5302 0 0 0 28 21 7 622 1478 2594 0 0
213700 82050 2734 2292 5264 0 0 0 27 28 9 660 1571 2734 0 0
213800 78690 2625 2236 5263 0 0 0 27 25 8 613 1485 2625 0 0
213900 77790 2593 2210 5250 0 0 0 27 27 8 600 1501 2593 0 0
214000 75780 2525 2152 5223 0 0 0 27 28 8 570 1460 2525 0 0
214100 77010 2571 2190 5245 0 0 0 36 32 15 586 1452 2571 0 0
214200 76140 2545 2181 5265 0 0 0 33 26 10 572 1449 2545 0 0
214300 77040 2563 2218 5296 0 0 0 23 28 6 548 1481 2563 0 0
214400 76980 2556 2214 5289 0 0 0 22 32 7 545 1487 2556 0 0
214500 78120 2607 2253 5284 0 0 0 23 20 7 573 1504 2607 0 0
214600 78210 2609 2221 5311 0 0 0 27 25 9 605 1494 2609 0 0
214700 76470 2551 2147 5277 0 0 0 26 24 6 608 1453 2551 0 0
214800 77910 2602 2178 5282 0 0 0 32 27 13 622 1487 2602 0 0
214900 79050 2641 2193 5241 0 0 0 29 23 11 684 1533 2641 0 0
215000 75540 2511 2138 5239 0 0 0 21 28 6 605 1463 2511 0 0
215100 76230 2546 2134 5259 0 0 0 29 24 12 628 1502 2546 0 0
215200 75030 2506 2111 5257 0 0 0 28 23 5 614 1479 2506 0 0
215300 74700 2478 2070 5279 0 0 0 14 26 3 607 1413 2478 0 0
215400 76920 2566 2172 5280 0 0 0 23 21 5 609 1474 2566 0 0
215500 75900 2531 2144 5311 0 0 0 30 29 8 588 1463 2531 0 0
215600 78510 2625 2242 5321 0 0 0 38 30 16 607 1519 2625 0 0
215700 78780 2632 2232 5353 0 0 0 26 20 6 608 1527 2632 0 0
215800 77910 2596 2198 5355 0 0 0 33 34 14 614 1491 2596 0 0
215900 78090 2617 2228 5380 0 0 0 33 19 8 601 1501 2617 0 0
216000 77790 2590 2196 5371 0 0 0 26 29 9 605 1487 2590 0 0
216100 77430 2577 2184 5331 0 0 0 25 29 6 596 1470 2577 0 0
216200 73920 2463 2105 5352 0 0 0 21 22 5 546 1419 2463 0 0
216300 73440 2446 2070 5338 0 0 0 19 21 9 562 1408 2446 0 0
216400 70590 2354 2008 5294 0 0 0 26 25 8 526 1344 2354 0 0
216500 70710 2364 1998 5302 0 0 0 35 28 10 545 1339 2364 0 0
216600 71460 2383 2041 5300 0 0 0 22 21 5 546 1374 2383 0 0
216700 73140 2432 2080 5316 0 0 0 28 34 8 550 1390 2432 0 0
216800 70470 2356 2072 5331 0 0 0 24 17 6 465 1355 2356 0 0
216900 73830 2462 2085 5317 0 0 0 29 28 14 567 1415 2462 0 0
217000 73920 2467 2109 5319 0 0 0 20 17 7 549 1424 2467 0 0
217100 74790 2491 2131 5244 0 0 0 20 22 4 564 1421 2491 0 0
217200 77430 2580 2195 5269 0 0 0 26 27 9 591 1504 2580 0 0
217300 76590 2570 2162 5284 0 0 0 38 21 7 608 1438 2570 0 0
217400 78660 2624 2239 5283 0 0 0 35 33 9 593 1500 2624 0 0
217500 77460 2581 2249 5273 0 0 0 28 29 8 549 1495 2581 0 0
217600 77550 2579 2224 5306 0 0 0 24 30 9 554 1492 2579 0 0
217700 75270 2503 2143 5294 0 0 0 28 34 5 562 1412 2503 0 0
217800 75420 2527 2173 5291 0 0 0 32 19 8 541 1442 2527 0 0
217900 75750 2524 2163 5305 0 0 0 20 21 4 552 1461 2524 0 0
218000 74130 2471 2120 5303 0 0 0 20 20 4 557 1423 2471 0 0
218100 73200 2441 2100 5276 0 0 0 20 19 10 541 1406 2441 0 0
218200 74400 2471 2126 5323 0 0 0 15 24 4 544 1420 2471 0 0
218300 77790 2589 2180 5345 0 0 0 17 21 2 616 1497 2589 0 0
218400 78870 2631 2239 5344 0 0 0 22 20 7 599 1522 2631 0 0
218500 78120 2611 2221 5333 0 0 0 24 17 6 602 1531 2611 0 0
218600 78060 2598 2218 5363 0 0 0 25 29 8 606 1522 2598 0 0
218700 78300 2611 2183 5373 0 0 0 22 21 7 635 1532 2611 0 0
218800 79470 2647 2220 5333 0 0 0 28 30 5 660 1546 2647 0 0
218900 81660 2719 2293 5330 0 0 0 21 24 5 657 1620 2719 0 0
219000 79200 2647 2284 5275 0 0 0 29 22 5 581 1560 2647 0 0
219100 80190 2677 2241 5310 0 0 0 25 21 6 652 1529 2677 0 0
219200 82710 2757 2292 5343 0 0 0 31 31 4 676 1609 2757 0 0
219300 80340 2677 2242 5341 0 0 0 31 32 11 672 1577 2677 0 0
219400 80010 2663 2230 5381 0 0 0 24 28 10 655 1557 2663 0 0
219500 78030 2594 2184 5394 0 0 0 25 32 10 632 1514 2594 0 0
219600 78990 2639 2245 5397 0 0 0 28 22 8 641 1534 2639 0 0
219700 77430 2586 2202 5395 0 0 0 35 30 5 601 1462 2586 0 0
219800 75300 2506 2162 5389 0 0 0 22 26 5 537 1444 2506 0 0
219900 75450 2508 2096 5405 0 0 0 20 27 8 607 1411 2508 0 0
220000 74820 2490 2061 5421 0 0 0 20 24 6 642 1406 2490 0 0
220100 76380 2548 2115 5369 0 0 0 27 25 8 658 1447 2548 0 0
220200 78030 2605 2223 5376 0 0 0 31 27 9 620 1472 2605 0 0
220300 76230 2533 2157 5379 0 0 0 29 37 2 590 1420 2533 0 0
220400 77970 2604 2215 5385 0 0 0 25 20 6 588 1469 2604 0 0
220500 77640 2577 2201 5430 0 0 0 22 33 5 595 1448 2577 0 0
220600 77820 2599 2214 5382 0 0 0 24 19 7 598 1473 2599 0 0
220700 74370 2488 2121 5382 0 0 0 30 21 9 566 1397 2488 0 0
220800 75270 2518 2150 5377 0 0 0 30 21 10 570 1440 2518 0 0
220900 79830 2666 2255 5426 0 0 0 26 21 10 611 1541 2666 0 0
221000 77700 2592 2199 5341 0 0 0 23 21 4 612 1439 2592 0 0
221100 76890 2562 2171 5350 0 0 0 26 27 7 575 1432 2562 0 0
221200 76710 2557 2156 5358 0 0 0 24 24 8 625 1446 2557 0 0
221300 78990 2631 2204 5367 0 0 0 19 21 8 641 1487 2631 0 0
221400 77610 2583 2197 5334 0 0 0 18 22 3 605 1465 2583 0 0
221500 77340 2573 2187 5376 0 0 0 27 32 6 591 1447 2573 0 0
221600 79350 2645 2248 5358 0 0 0 31 31 8 636 1479 2645 0 0
221700 78180 2605 2202 5367 0 0 0 20 21 8 606 1462 2605 0 0
221800 80040 2664 2216 5399 0 0 0 30 34 6 665 1493 2664 0 0
221900 80730 2689 2275 5411 0 0 0 33 35 6 642 1518 2689 0 0
222000 78930 2634 2218 5410 0 0 0 32 29 8 663 1475 2634 0 0
222100 81480 2711 2273 5440 0 0 0 27 32 6 675 1520 2711 0 0
222200 79410 2648 2227 5447 0 0 0 28 27 8 641 1495 2648 0 0
222300 78180 2599 2202 5478 0 0 0 21 28 7 606 1482 2599 0 0
222400 77490 2581 2188 5502 0 0 0 25 27 7 618 1470 2581 0 0
222500 76650 2557 2194 5453 0 0 0 23 21 4 586 1449 2557 0 0
222600 75900 2534 2169 5464 0 0 0 29 25 8 558 1415 2534 0 0
222700 74220 2470 2108 5495 0 0 0 28 32 9 571 1378 2470 0 0
222800 73230 2438 2086 5518 0 0 0 23 26 9 567 1359 2438 0 0
222900 72870 2427 2071 5522 0 0 0 27 29 6 541 1358 2427 0 0
223000 72600 2412 2063 5452 0 0 0 19 27 9 555 1369 2412 0 0
223100 74370 2483 2123 5456 0 0 0 19 15 4 564 1417 2483 0 0
223200 75630 2521 2094 5484 0 0 0 23 23 8 623 1433 2521 0 0
223300 78060 2597 2155 5432 0 0 0 23 28 4 676 1465 2597 0 0
223400 74340 2474 2109 5444 0 0 0 31 35 6 594 1410 2474 0 0
223500 72750 2428 2069 5434 0 0 0 25 22 9 578 1391 2428 0 0
223600 71070 2371 2012 5430 0 0 0 36 34 12 551 1340 2371 0 0
223700 72420 2409 2056 5419 0 0 0 17 22 2 552 1362 2409 0 0
223800 72120 2396 2028 5412 0 0 0 18 26 6 564 1350 2396 0 0
223900 75450 2520 2135 5426 0 0 0 28 23 8 600 1400 2520 0 0
224000 79440 2648 2225 5393 0 0 0 25 25 5 652 1484 2648 0 0
224100 81660 2729 2284 5357 0 0 0 29 22 14 671 1554 2729 0 0
224200 81030 2702 2291 5375 0 0 0 34 33 11 635 1552 2702 0 0
224300 79170 2635 2249 5371 0 0 0 22 26 4 600 1511 2635 0 0
224400 80970 2699 2277 5290 0 0 0 26 26 7 643 1538 2699 0 0
224500 76650 2565 2181 5233 0 0 0 25 15 6 599 1484 2565 0 0
224600 78270 2606 2198 5215 0 0 0 31 34 11 616 1489 2606 0 0
224700 77280 2580 2178 5226 0 0 0 26 22 5 608 1481 2580 0 0
224800 77340 2574 2155 5242 0 0 0 22 26 9 642 1467 2574 0 0
224900 77340 2584 2173 5271 0 0 0 28 22 11 645 1487 2584 0 0
225000 78990 2628 2164 5278 0 0 0 28 33 6 677 1488 2628 0 0
225100 80670 2689 2246 5309 0 0 0 25 25 6 661 1548 2689 0 0
225200 78090 2600 2175 5327 0 0 0 24 27 6 653 1474 2600 0 0
225300 78300 2606 2204 5317 0 0 0 28 32 6 624 1526 2606 0 0
225400 78780 2610 2155 5348 0 0 0 26 42 6 662 1486 2610 0 0
225500 82770 2759 2272 5350 0 0 0 27 27 11 712 1586 2759 0 0
225600 81240 2701 2227 5367 0 0 0 31 38 7 711 1553 2701 0 0
225700 76710 2566 2140 5395 0 0 0 28 19 4 639 1469 2566 0 0
225800 78420 2607 2196 5388 0 0 0 33 40 15 640 1503 2607 0 0
225900 81060 2702 2238 5374 0 0 0 25 25 4 697 1572 2702 0 0
226000 79620 2661 2236 5359 0 0 0 30 23 4 645 1549 2661 0 0
226100 79530 2643 2198 5381 0 0 0 26 34 6 677 1509 2643 0 0
226200 77730 2587 2175 5391 0 0 0 27 31 8 635 1484 2587 0 0
226300 79590 2659 2223 5423 0 0 0 30 24 11 692 1516 2659 0 0
226400 81630 2711 2282 5429 0 0 0 30 40 11 664 1569 2711 0 0
226500 80970 2696 2272 5448 0 0 0 26 29 9 653 1541 2696 0 0
226600 80340 2665 2251 5433 0 0 0 19 32 5 657 1514 2665 0 0
226700 80670 2680 2251 5445 0 0 0 26 35 6 664 1525 2680 0 0
226800 79800 2663 2224 5475 0 0 0 27 24 10 685 1522 2663 0 0
226900 79290 2636 2219 5498 0 0 0 16 23 3 669 1507 2636 0 0
227000 79950 2660 2243 5496 0 0 0 27 32 7 672 1527 2660 0 0
227100 79530 2652 2206 5369 0 0 0 22 21 7 685 1489 2652 0 0
227200 79140 2641 2214 5362 0 0 0 37 34 12 683 1502 2641 0 0
227300 78510 2624 2215 5373 0 0 0 28 21 9 641 1489 2624 0 0
227400 81420 2715 2296 5382 0 0 0 29 28 9 653 1533 2715 0 0
227500 81690 2731 2294 5402 0 0 0 27 19 11 679 1543 2731 0 0
227600 82680 2756 2296 5381 0 0 0 27 27 10 678 1558 2756 0 0
227700 80400 2680 2277 5374 0 0 0 25 25 6 630 1510 2680 0 0
227800 79710 2663 2231 5390 0 0 0 31 25 9 648 1504 2663 0 0
227900 80430 2673 2235 5402 0 0 0 30 38 9 667 1502 2673 0 0
228000 79260 2633 2224 5411 0 0 0 21 30 5 633 1491 2633 0 0
228100 79680 2652 2201 5417 0 0 0 29 33 7 684 1484 2652 0 0
228200 82440 2747 2292 5395 0 0 0 32 33 10 687 1557 2747 0 0
228300 80970 2704 2271 5390 0 0 0 26 21 6 654 1529 2704 0 0
228400 81270 2705 2270 5401 0 0 0 26 30 9 660 1535 2705 0 0
228500 80640 2683 2267 5399 0 0 0 25 30 7 641 1562 2683 0 0
228600 78360 2599 2212 5425 0 0 0 28 41 10 606 1500 2599 0 0
228700 76290 2538 2175 5413 0 0 0 22 27 4 575 1439 2538 0 0
228800 77790 2585 2174 5397 0 0 0 33 41 9 631 1464 2585 0 0
228900 78690 2625 2202 5447 0 0 0 36 34 4 666 1513 2625 0 0
229000 79080 2638 2228 5431 0 0 0 25 23 4 629 1500 2638 0 0
229100 80820 2691 2280 5465 0 0 0 19 22 6 659 1539 2691 0 0
229200 79770 2649 2225 5484 0 0 0 16 26 6 662 1510 2649 0 0
229300 77640 2579 2152 5497 0 0 0 25 34 9 663 1456 2579 0 0
229400 82140 2745 2274 5518 0 0 0 35 28 14 716 1569 2745 0 0
229500 81300 2712 2283 5542 0 0 0 34 32 11 666 1532 2712 0 0
229600 82470 2753 2300 5524 0 0 0 29 25 6 687 1546 2753 0 0
229700 83520 2787 2362 5537 0 0 0 28 25 8 666 1613 2787 0 0
229800 80190 2670 2239 5532 0 0 0 29 32 6 664 1507 2670 0 0
229900 79650 2660 2215 5536 0 0 0 42 37 12 686 1512 2660 0 0
230000 81150 2706 2256 5529 0 0 0 32 31 10 673 1540 2706 0 0
230100 77340 2584 2159 5533 0 0 0 35 29 13 618 1490 2584 0 0
230200 76230 2548 2123 5493 0 0 0 32 25 6 638 1440 2548 0 0
230300 75210 2509 2103 5471 0 0 0 27 25 8 598 1426 2509 0 0
230400 75600 2528 2122 5477 0 0 0 27 19 7 595 1434 2528 0 0
230500 76530 2544 2116 5465 0 0 0 25 32 4 645 1430 2544 0 0
230600 77220 2574 2130 5468 0 0 0 25 25 6 643 1450 2574 0 0
230700 76740 2561 2139 5453 0 0 0 36 33 12 613 1453 2561 0 0
230800 74760 2496 2100 5460 0 0 0 21 17 4 596 1413 2496 0 0
230900 77580 2586 2171 5438 0 0 0 27 27 9 601 1480 2586 0 0
231000 78750 2624 2191 5444 0 0 0 29 30 5 651 1493 2624 0 0
231100 80550 2671 2231 5474 0 0 0 19 33 5 667 1525 2671 0 0
231200 79260 2639 2176 5482 0 0 0 26 29 4 684 1496 2639 0 0
231300 78360 2610 2184 5508 0 0 0 26 28 8 654 1475 2610 0 0
231400 78210 2602 2147 5531 0 0 0 26 31 8 688 1454 2602 0 0
231500 79320 2632 2170 5543 0 0 0 19 31 7 687 1469 2632 0 0
231600 79890 2664 2204 5552 0 0 0 33 32 4 684 1494 2664 0 0
231700 82110 2734 2272 5530 0 0 0 36 39 16 707 1544 2734 0 0
231800 79560 2655 2223 5561 0 0 0 26 23 4 668 1498 2655 0 0
231900 78420 2614 2165 5568 0 0 0 35 35 11 676 1496 2614 0 0
232000 79530 2647 2210 5603 0 0 0 39 43 6 666 1498 2647 0 0
232100 82140 2730 2260 5611 0 0 0 26 34 9 693 1533 2730 0 0
232200 83040 2773 2264 5621 0 0 0 30 25 7 750 1573 2773 0 0
232300 82140 2730 2255 5627 0 0 0 27 35 7 708 1567 2730 0 0
232400 79680 2649 2197 5582 0 0 0 26 33 7 695 1509 2649 0 0
232500 78990 2635 2184 5617 0 0 0 29 27 9 693 1514 2635 0 0
232600 76770 2574 2140 5624 0 0 0 39 24 12 660 1478 2574 0 0
232700 76410 2551 2121 5655 0 0 0 33 29 10 648 1449 2551 0 0
232800 80310 2677 2228 5679 0 0 0 26 26 5 669 1532 2677 0 0
232900 80760 2691 2218 5706 0 0 0 22 23 5 707 1519 2691 0 0
233000 80670 2695 2243 5650 0 0 0 31 25 15 679 1527 2695 0 0
233100 80370 2680 2211 5654 0 0 0 36 35 8 714 1527 2680 0 0
233200 79200 2645 2231 5651 0 0 0 31 26 12 641 1513 2645 0 0
233300 79110 2640 2192 5674 0 0 0 27 24 9 679 1486 2640 0 0
233400 78600 2619 2196 5700 0 0 0 29 30 6 643 1515 2619 0 0
233500 77190 2581 2158 5646 0 0 0 28 20 8 638 1468 2581 0 0
233600 76800 2564 2108 5669 0 0 0 31 27 9 671 1433 2564 0 0
233700 77910 2593 2133 5715 0 0 0 28 32 7 663 1473 2593 0 0
233800 78870 2645 2225 5719 0 0 0 42 26 11 642 1490 2645 0 0
233900 80940 2699 2238 5764 0 0 0 28 27 9 667 1546 2699 0 0
234000 79170 2643 2187 5768 0 0 0 42 38 12 665 1528 2643 0 0
234100 81270 2699 2257 5737 0 0 0 20 30 5 665 1559 2699 0 0
234200 76530 2545 2086 5757 0 0 0 18 24 3 665 1456 2545 0 0
234300 76560 2546 2133 5751 0 0 0 19 25 2 627 1455 2546 0 0
234400 78030 2608 2162 5780 0 0 0 39 32 11 666 1481 2608 0 0
234500 78600 2623 2184 5772 0 0 0 27 24 8 636 1503 2623 0 0
234600 80160 2675 2204 5771 0 0 0 32 29 10 678 1532 2675 0 0
234700 77880 2591 2148 5818 0 0 0 23 28 10 668 1508 2591 0 0
234800 75450 2512 2084 5822 0 0 0 26 29 9 649 1453 2512 0 0
234900 75720 2530 2122 5823 0 0 0 22 16 9 612 1444 2530 0 0
235000 72810 2426 2040 5823 0 0 0 23 24 4 578 1398 2426 0 0
235100 73410 2453 2031 5845 0 0 0 25 19 8 617 1418 2453 0 0
235200 74550 2484 2079 5841 0 0 0 35 36 7 600 1448 2484 0 0
235300 78540 2620 2155 5869 0 0 0 26 24 9 675 1505 2620 0 0
235400 81630 2721 2235 5905 0 0 0 30 30 10 711 1583 2721 0 0
235500 79290 2644 2180 5937 0 0 0 35 34 10 694 1536 2644 0 0
235600 80850 2694 2203 5966 0 0 0 38 39 10 724 1570 2694 0 0
235700 79470 2655 2178 5941 0 0 0 38 32 13 700 1514 2655 0 0
235800 81300 2698 2169 5927 0 0 0 29 41 10 748 1550 2698 0 0
235900 81510 2729 2237 5903 0 0 0 48 36 16 730 1579 2729 0 0
236000 81810 2731 2214 5902 0 0 0 22 18 9 749 1562 2731 0 0
236100 78660 2626 2149 5885 0 0 0 31 27 10 717 1525 2626 0 0
236200 76470 2546 2096 5868 0 0 0 23 26 7 666 1473 2546 0 0
236300 76500 2545 2087 5889 0 0 0 18 23 3 675 1472 2545 0 0
236400 78240 2610 2101 5877 0 0 0 22 20 5 726 1480 2610 0 0
236500 81840 2725 2248 5692 0 0 0 34 37 14 713 1578 2725 0 0
236600 81120 2708 2231 5683 0 0 0 32 28 8 721 1550 2708 0 0
236700 80400 2686 2204 5700 0 0 0 31 25 13 734 1539 2686 0 0
236800 80760 2685 2227 5730 0 0 0 29 36 12 703 1574 2685 0 0
236900 78240 2615 2149 5692 0 0 0 24 17 6 702 1519 2615 0 0
237000 81330 2710 2204 5726 0 0 0 27 28 8 757 1556 2710 0 0
237100 82410 2730 2241 5735 0 0 0 21 38 7 730 1578 2730 0 0
237200 82200 2739 2227 5773 0 0 0 40 41 10 787 1578 2739 0 0
237300 82320 2736 2242 5775 0 0 0 27 35 8 755 1571 2736 0 0
237400 82740 2764 2299 5791 0 0 0 37 31 13 703 1588 2764 0 0
237500 80130 2676 2201 5832 0 0 0 31 26 11 714 1535 2676 0 0
237600 78870 2633 2188 5835 0 0 0 25 21 6 680 1522 2633 0 0
237700 77700 2596 2137 5843 0 0 0 36 30 9 683 1515 2596 0 0
237800 77700 2589 2121 5805 0 0 0 32 33 9 676 1490 2589 0 0
237900 78750 2622 2123 5721 0 0 0 30 33 9 710 1485 2622 0 0
238000 81090 2704 2252 5746 0 0 0 32 31 7 666 1515 2704 0 0
238100 81180 2699 2227 5728 0 0 0 19 26 6 700 1523 2699 0 0
238200 81840 2725 2256 5740 0 0 0 32 35 8 697 1548 2725 0 0
238300 80670 2692 2203 5754 0 0 0 30 27 9 714 1543 2692 0 0
238400 82980 2767 2249 5736 0 0 0 35 34 8 751 1562 2767 0 0
238500 81540 2714 2218 5749 0 0 0 30 34 5 722 1533 2714 0 0
238600 79410 2643 2197 5741 0 0 0 33 37 7 675 1530 2643 0 0
238700 78600 2626 2134 5780 0 0 0 37 31 14 712 1475 2626 0 0
238800 80610 2678 2168 5824 0 0 0 24 33 6 733 1487 2678 0 0
238900 82560 2752 2271 5753 0 0 0 19 19 6 723 1581 2752 0 0
239000 80790 2704 2237 5764 0 0 0 34 23 10 723 1536 2704 0 0
239100 76680 2559 2122 5745 0 0 0 29 26 10 667 1448 2559 0 0
239200 78180 2608 2140 5736 0 0 0 21 19 10 680 1494 2608 0 0
239300 80190 2677 2231 5737 0 0 0 26 22 8 667 1526 2677 0 0
239400 79170 2633 2218 5758 0 0 0 27 33 9 664 1511 2633 0 0
239500 78270 2612 2186 5773 0 0 0 33 30 8 662 1495 2612 0 0
239600 80250 2685 2220 5759 0 0 0 41 31 12 685 1495 2685 0 0
239700 81420 2718 2279 5755 0 0 0 31 27 8 626 1534 2718 0 0
239800 80430 2677 2238 5766 0 0 0 21 25 7 657 1526 2677 0 0
239900 80220 2682 2196 5794 0 0 0 34 26 10 694 1497 2682 0 0
240000 78720 2628 2222 5797 0 0 0 37 33 11 634 1495 2628 0 0
240100 78240 2611 2190 5827 0 0 0 26 23 5 631 1505 2611 0 0
240200 78210 2609 2206 5847 0 0 0 35 33 15 613 1487 2609 0 0
240300 79440 2647 2149 5851 0 0 0 37 38 12 718 1493 2647 0 0
