# Avida Dominant Data
# Thu Feb 26 18:32:17 2009
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

221500 1.08446e+15 795.107 1.37383e+12 0.00125859 131 131 114 11 0 0 5104 0 4.47282e+15 22122798 131-aaiih
221600 7.98025e+17 843 9.5343e+14 0.00118628 146 146 110.933 8 0 0 5253 0 7.2844e+13 22126374 146-aafbv
221700 1.57653e+16 782.867 1.9807e+13 0.00127818 137 137 103 14 0 0 5237 0 5.20077e+12 22125231 137-aahbx
221800 8.0041e+14 818.095 9.84196e+11 0.00122312 128 128 109 9 0 0 5275 0 7.4783e+13 22130558 128-aagqq
221900 2.06199e+15 803.773 2.61301e+12 0.00124561 134 134 112 8 1 0 5104 0 7.2844e+13 22132635 134-aahfk
222000 1.09697e+18 793.373 1.39209e+15 0.00126049 125 125 107.806 14 0 0 5268 0 1.48167e+19 22131959 125-aajla
222100 8.18404e+14 835.625 9.83763e+11 0.00119732 134 134 108 12 1 0 5279 0 7.59982e+13 22136935 134-aahgb
222200 8.07824e+14 836.821 9.69759e+11 0.00119559 134 134 108 7 0 0 5279 0 4.82412e+15 22136935 134-aahgb
222300 7.93548e+14 837.296 9.52449e+11 0.00119493 134 134 108 8 0 0 5279 0 5.20077e+12 22136935 134-aahgb
222400 9.20234e+17 792.605 1.16929e+15 0.00126171 125 125 107.947 9 0 0 5269 0 4.78643e+15 22139204 125-aajmw
222500 8.19194e+14 825.833 9.96372e+11 0.00121155 131 131 111.472 10 0 0 5114 0 1.24103e+14 22143241 131-aailo
222600 1.53768e+15 802.065 1.94282e+12 0.00124806 131 131 115 11 0 0 5108 0 6.94388e+13 22130604 131-aaijp
222700 1.5461e+15 802.305 1.95321e+12 0.00124769 131 131 115 10 0 0 5108 0 5.20747e+12 22130604 131-aaijp
222800 9.6875e+17 793.75 1.23093e+15 0.0012599 125 125 107.875 8 0 0 5270 0 5.23327e+12 22151247 125-aajnx
222900 1.56087e+15 787.226 2.01987e+12 0.00127246 125 125 108.631 14 0 0 5103 0 5.23327e+12 22143025 125-aajnj
223000 2.64651e+16 813.286 3.30277e+13 0.00122981 137 137 108 13 0 0 5291 0 7.03687e+13 22152112 137-aahfl
223100 1.11629e+18 842.477 1.33847e+15 0.00118703 143 143 111.954 8 0 0 5279 0 4.22243e+15 22151630 143-aadlp
223200 1.5947e+18 824.45 1.94476e+15 0.00121298 128 128 110.85 9 0 0 5274 0 1.2187e+14 22157026 128-aagsp
223300 1.26467e+18 792.143 1.60695e+15 0.00126245 125 125 107.823 12 0 0 5270 0 4.38786e+15 22151247 125-aajnx
223400 1.24496e+18 791.837 1.5819e+15 0.00126294 125 125 107.827 9 0 0 5270 0 4.88075e+15 22151247 125-aajnx
223500 8.00256e+14 818.232 9.82754e+11 0.00122281 128 128 107 9 0 0 5289 0 6.99817e+13 22159107 128-aagsx
223600 1.30303e+16 778.6 1.65134e+13 0.00128532 131 131 112 10 0 0 5262 0 5.16884e+12 22160028 131-aaiou
223700 1.33598e+18 845.793 1.59424e+15 0.00118238 146 146 107.828 7 0 0 5297 0 5.19344e+12 22166388 146-aafek
223800 1.58177e+18 818.108 1.95521e+15 0.00122248 134 134 108.703 15 0 0 5285 0 5.23327e+12 22168505 134-aahmm
223900 8.04195e+14 819.804 9.86198e+11 0.0012205 128 128 109 11 0 0 5296 0 5.05235e+12 22168118 128-aagul
224000 1.12772e+18 821.583 1.39569e+15 0.00121734 134 134 107.792 12 0 0 5286 0 1.45996e+19 22167216 134-aahmw
224100 1.13349e+18 819.868 1.40109e+15 0.00121985 134 134 108.895 12 0 0 5286 0 7.0933e+13 22170521 134-aahnv
224200 1.0067e+18 820.886 1.24437e+15 0.00121834 134 134 108.9 13 0 0 5286 0 5.22449e+12 22170521 134-aahnv
224300 8.09725e+14 818.987 9.93963e+11 0.00122174 128 128 109 12 0 0 5290 0 5.23926e+12 22162759 128-aagtt
224400 8.04893e+14 819.66 9.87239e+11 0.00122072 128 128 109 10 0 0 5290 0 6.7677e+13 22162759 128-aagtt
224500 1.07656e+18 829.724 1.3065e+15 0.00120527 143 143 104.867 12 1 0 5284 0 4.94513e+15 22178319 143-aadrz
224600 1.92846e+18 823.758 2.35177e+15 0.001214 128 128 110.697 13 1 1 5288 0 4.73371e+15 22184180 128-aagyg
224700 1.51276e+18 824.278 1.84482e+15 0.00121323 128 128 110.823 8 0 0 5288 0 7.79469e+13 22184180 128-aagyg
224800 7.8103e+14 841.984 9.32674e+11 0.00118833 137 137 107 16 1 1 5299 0 5.37411e+12 22184527 137-aahhq
224900 1.34366e+18 792.062 1.70732e+15 0.00126258 125 125 108.812 12 1 1 5283 0 4.41825e+15 22185375 125-aajvp
225000 1.39174e+18 791.932 1.76841e+15 0.00126279 125 125 108.819 11 0 0 5283 0 4.42318e+15 22185375 125-aajvp
225100 1.54913e+18 790.886 1.9709e+15 0.00126446 125 125 107.786 10 0 0 5280 0 5.23926e+12 22189417 125-aajwv
225200 1.20686e+18 839.899 1.45755e+15 0.00119078 143 143 107.919 10 1 1 5288 0 5.23926e+12 22173303 143-aadqm
225300 1.9562e+15 805.76 2.47142e+12 0.00124251 131 131 116 8 0 0 5119 0 4.79802e+15 22197464 131-aaitr
225400 1.41479e+18 791.596 1.7977e+15 0.00126332 125 125 108.83 13 0 0 5286 0 5.23926e+12 22199798 125-aakak
225500 3.61023e+17 792.591 4.58728e+14 0.00126172 125 125 110.909 12 0 0 5291 0 8.09423e+13 22201299 125-aakbd
225600 1.42301e+15 840 1.71515e+12 0.00119135 143 143 110 8 0 0 5303 0 5.23926e+12 22200355 143-aadzr
225700 1.18326e+16 790 1.5308e+13 0.001266 125 125 110 9 0 0 5291 0 1.97745e+13 22205252 125-aakca
225800 1.59734e+16 789.118 2.06738e+13 0.00126747 125 125 110 10 0 0 5291 0 5.37411e+12 22205252 125-aakca
225900 1.2559e+18 815.621 1.54858e+15 0.00122611 125 125 106.793 10 0 0 5336 0 7.03687e+13 22207130 125-aakcp
226000 1.87713e+15 798.662 2.38244e+12 0.00125327 131 131 116 9 0 0 5120 0 5.37411e+12 22201845 131-aaiut
226100 1.62581e+18 792.636 2.06321e+15 0.00126167 125 125 110.705 11 0 0 5289 0 8.09423e+13 22210911 125-aakew
226200 9.44074e+14 830.526 1.1449e+12 0.00120463 143 143 107.526 8 0 0 5305 0 5.37411e+12 22212473 143-aaedo
226300 1.78704e+15 798.346 2.26762e+12 0.00125373 131 131 116 10 0 0 5121 0 4.91906e+15 22212005 131-aaiwi
226400 7.96069e+14 818.75 9.7702e+11 0.00122202 128 128 107 9 0 0 5308 0 6.95486e+13 22216990 128-aahbt
226500 1.46221e+18 901.143 1.63192e+15 0.00110974 170 170 113.857 10 0 0 5315 0 5.19344e+12 22220627 170-aabol
226600 1.55503e+16 787.379 2.01241e+13 0.00127022 125 125 110 9 0 0 5298 0 5.37411e+12 22219759 125-aakgx
226700 9.48402e+17 834.786 1.14541e+15 0.00119796 164 164 110.881 8 1 1 5337 0 7.23305e+13 22222753 164-aadtn
226800 1.10174e+18 883 1.25483e+15 0.00113254 152 152 111.855 7 0 0 5302 0 4.89058e+15 22224398 152-aadav
226900 1.62403e+18 806.66 2.02497e+15 0.00123973 131 131 111.787 10 0 0 5300 0 5.07245e+12 22228210 131-aaizi
227000 8.40688e+14 878.103 9.61212e+11 0.00113936 143 143 108.414 9 2 1 5318 0 5.05034e+15 22230312 143-aaehl
227100 1.34235e+18 766.311 1.76393e+15 0.00130501 125 125 103.738 11 0 0 5327 0 4.84832e+15 22231854 125-aakiy
227200 1.36291e+18 766.634 1.79094e+15 0.00130446 125 125 103.796 11 0 0 5327 0 4.5493e+15 22231854 125-aakiy
227300 2.12861e+16 786.933 2.75572e+13 0.00127101 125 125 111 8 0 0 5301 0 2.7967e+31 22237085 125-aakjq
227400 1.44577e+18 822.75 1.76528e+15 0.00121547 137 137 110.75 9 0 0 5301 0 4.93119e+15 22239381 137-aahpa
227500 1.53416e+18 891.676 1.72765e+15 0.00112152 137 137 112.811 15 0 0 5308 0 4.7749e+15 22241926 137-aahpg
227600 1.23893e+18 825.8 1.50905e+15 0.00121099 140 140 107.813 13 0 0 5325 0 4.56703e+15 22239811 140-aahhz
227700 1.56281e+15 773.571 2.05009e+12 0.00129394 122 122 108 9 0 0 5149 0 1.15875e+14 22247273 122-aajag
227800 7.80103e+14 796.892 9.84696e+11 0.00125572 122 122 104 9 0 0 5323 0 4.44646e+15 22245955 122-aajaf
227900 8.3493e+14 879.612 9.52957e+11 0.00113738 143 143 108.478 9 0 0 5320 0 4.42172e+15 22241437 143-aaelb
228000 1.8859e+15 793.193 2.41514e+12 0.00126208 131 131 110 11 0 0 5153 0 9.52819e+12 22247064 131-aajcl
228100 1.30261e+18 801.536 1.6385e+15 0.00124767 128 128 112.821 10 0 0 5332 0 5.11346e+12 22251831 128-aahci
228200 1.28449e+18 766.246 1.6879e+15 0.00130512 125 125 103.836 9 0 0 5330 0 1.42262e+14 22253935 125-aakmg
228300 1.66541e+15 791.646 2.13244e+12 0.00126442 131 131 110 12 1 1 5153 0 5.16726e+12 22247064 131-aajcl
228400 1.37783e+18 787.231 1.76193e+15 0.00127033 134 134 103.831 13 0 0 5341 0 1.43617e+14 22258187 134-aaiin
228500 1.43546e+15 776.729 1.87491e+12 0.00128868 122 122 108 9 0 0 5151 0 5.04547e+12 22254233 122-aajbd
228600 1.84528e+15 793.789 2.36134e+12 0.00126114 131 131 111 10 0 0 5155 0 9.86395e+12 22263289 131-aajdf
228700 1.18817e+18 784.714 1.52329e+15 0.00127439 134 134 102.857 9 0 0 5341 0 1.16776e+14 22265229 134-aailf
228800 1.45707e+18 817.681 1.79221e+15 0.00122302 134 134 111.813 13 1 1 5310 0 4.52398e+15 22263461 134-aaikr
228900 1.41321e+18 817.758 1.73826e+15 0.0012229 134 134 111.836 9 0 0 5310 0 5.12029e+12 22263461 134-aaikr
229000 1.43983e+15 840.267 1.73458e+12 0.00119118 149 149 109 9 0 0 5155 0 5.11346e+12 22269043 149-aaegf
229100 1.65539e+15 838 2.00117e+12 0.00119437 149 149 109 10 1 1 5155 0 2.17148e+14 22269043 149-aaegf
229200 1.34469e+15 799.5 1.704e+12 0.00125216 131 131 111 8 0 0 5157 0 4.86992e+15 22275113 131-aajem
229300 8.36392e+17 888.94 9.48286e+14 0.00112501 149 149 105.88 14 0 0 5332 0 5.10741e+12 22274769 149-aaegl
229400 1.1524e+18 841.324 1.37846e+15 0.00118865 128 128 112.843 17 0 0 5346 0 1.28927e+14 22274327 128-aaheb
229500 6.82318e+14 811.895 8.44453e+11 0.00123208 122 122 105 7 0 0 5327 0 8.12505e+13 22279719 122-aajdc
229600 8.54922e+17 814.857 1.05807e+15 0.00122726 134 134 110.929 9 0 0 5317 0 4.99467e+40 22282586 134-aaisc
229700 1.71155e+15 792.094 2.18987e+12 0.00126368 131 131 112 9 0 0 5159 0 4.25037e+15 22277732 131-aajfk
229800 7.71783e+14 794.333 9.77805e+11 0.00125976 131 131 110 12 0 0 5343 0 5.15385e+15 22286541 131-aajgd
229900 7.52809e+14 796.787 9.50611e+11 0.0012558 131 131 110 9 0 0 5343 0 6.7768e+13 22286541 131-aajgd
230000 7.41402e+14 803.818 9.28086e+11 0.00124481 122 122 105 10 0 0 5327 0 5.11346e+12 22279719 122-aajdc
230100 1.91625e+15 859.918 2.25807e+12 0.00116367 143 143 109.52 15 1 1 5332 0 5.22449e+12 22275812 143-aaevq
230200 8.43748e+33 862.953 6.89337e+30 0.00123321 134 134 112 9 0 0 5318 0 5.22449e+12 22289507 134-aaiuu
230300 1.17058e+18 817.587 1.44159e+15 0.00122316 128 128 107.905 9 0 0 5355 0 5.17825e+12 22295093 128-aahgp
230400 1.67828e+15 791.493 2.14915e+12 0.00126465 131 131 111 8 0 0 5162 0 5.15118e+12 22287346 131-aajgf
230500 1.6534e+15 793.136 2.11418e+12 0.0012621 131 131 111 11 0 0 5162 0 1.4376e+14 22287346 131-aajgf
230600 1.85696e+15 845.578 2.22892e+12 0.00118377 152 152 114 8 0 0 5168 0 5.22449e+12 22301922 152-aadkg
230700 8.35737e+14 787.8 1.06598e+12 0.00127023 131 131 109 11 5 3 5348 0 5.15792e+12 22300914 131-aajiy
230800 1.26879e+18 783.388 1.63083e+15 0.00127656 134 134 101.816 9 0 0 5355 0 7.54607e+13 22305979 134-aaizn
230900 7.74519e+14 803.214 9.70296e+11 0.0012458 122 122 107 9 0 0 5331 0 7.66663e+13 22306152 122-aajfk
231000 7.57946e+14 806.464 9.45371e+11 0.00124068 122 122 107 18 0 0 5331 0 5.22449e+12 22306152 122-aajfk
231100 1.82567e+15 781.5 2.36983e+12 0.00128089 125 125 113 13 0 0 5165 0 4.83043e+15 22308996 125-aakrf
231200 9.19761e+17 866.385 1.06824e+15 0.00115426 146 146 110.897 11 1 1 5353 0 7.66663e+13 22311347 146-aafta
231300 1.0454e+18 764.667 1.37552e+15 0.0013078 125 125 104.833 7 0 0 5363 0 5.22449e+12 22318236 125-aaksp
231400 2.38718e+15 770.931 3.1269e+12 0.00129794 125 125 112 9 0 0 5168 0 5.27524e+12 22316747 125-aakst
231500 8.0097e+14 794.394 1.01295e+12 0.00125951 131 131 110 16 0 0 5351 0 4.86876e+15 22314949 131-aajmy
231600 1.31708e+18 856.657 1.54587e+15 0.0011674 137 137 106.857 9 0 0 5365 0 5.30175e+12 22321588 137-aahxb
231700 6.13385e+14 708.833 8.12273e+11 0.00144432 119 119 108.444 10 0 0 5349 0 5.27524e+12 22320491 119-aadkp
231800 7.40847e+14 802.474 9.28259e+11 0.00124683 122 122 103 9 0 0 5336 0 1.27805e+14 22326235 122-aajjo
231900 7.53485e+14 797.196 9.51298e+11 0.00125526 122 122 103 15 1 1 5336 0 4.76717e+15 22323375 122-aajjl
232000 7.69159e+14 796.847 9.70884e+11 0.00125578 122 122 103 19 1 0 5336 0 5.1919e+12 22323375 122-aajjl
232100 2.06129e+15 778.709 2.68552e+12 0.00128546 125 125 112 11 0 0 5171 0 6.48616e+12 22329835 125-aakvf
232200 1.47156e+15 789.241 1.893e+12 0.00126852 125 125 112 11 0 0 5170 0 5.22449e+12 22332587 125-aakwe
232300 7.91655e+14 795.767 9.99836e+11 0.00125745 122 122 103 10 0 0 5338 0 5.22449e+12 22334002 122-aajlq
232400 7.32293e+14 804.545 9.16545e+11 0.00124374 122 122 106 11 0 0 5341 0 7.72962e+13 22336165 122-aajmj
232500 7.03279e+14 806.8 8.77404e+11 0.00124015 122 122 105 7 0 0 5341 0 5.18507e+12 22336198 122-aajmt
232600 6.27248e+14 804.783 7.79924e+11 0.00124275 134 134 109 9 0 0 5356 0 7.91762e+13 22341727 134-aajfz
232700 8.2296e+14 820.515 1.00734e+12 0.00121942 143 143 110 9 0 0 5359 0 5.23136e+12 22339969 143-aaffe
232800 1.88546e+15 793.811 2.41167e+12 0.00126107 131 131 112 12 0 0 5176 0 7.71962e+13 22345988 131-aajts
232900 1.64892e+15 782.247 2.14053e+12 0.00127951 122 122 107 10 0 0 5341 0 9.61875e+12 22342011 122-aajng
233000 9.92513e+17 784.6 1.27408e+15 0.00127458 134 134 103.8 8 0 0 5375 0 4.18066e+15 22352447 134-aajjc
233100 7.93216e+14 795.474 1.00284e+12 0.00125783 134 134 108 10 0 0 5356 0 5.36793e+12 22346423 134-aajhr
233200 2.2699e+16 765.625 2.9363e+13 0.00130697 125 125 106 8 0 0 5339 0 5.4318e+12 22352555 125-aalab
233300 9.56138e+17 817.571 1.17896e+15 0.00122319 134 134 111.857 10 0 0 5379 0 7.80254e+13 22356775 134-aajkd
233400 7.70131e+14 859.487 9.02153e+11 0.00116426 149 149 110 15 0 0 5188 0 5.22633e+12 22358343 149-aaekm
233500 1.97607e+15 792.593 2.53083e+12 0.00126298 131 131 112 9 0 0 5177 0 7.29875e+13 22355246 131-aajuw
233600 7.87397e+14 800.84 9.89828e+11 0.00124955 122 122 109 14 2 1 5351 0 5.27999e+12 22361556 122-aajrr
233700 7.42314e+14 839.628 9.20811e+11 0.00121792 137 137 114.884 12 0 0 5182 0 5.27999e+12 22359019 137-aaiax
233800 1.58457e+18 805.254 1.97823e+15 0.00124189 125 125 106.81 19 0 0 5389 0 5.28225e+12 22364183 125-aaldk
233900 9.35734e+17 795.08 1.18597e+15 0.00125779 125 125 92.92 10 2 1 5387 0 5.15792e+12 22367330 125-aalef
234000 8.32844e+14 797.475 1.04952e+12 0.00125475 122 122 108 10 0 0 5352 0 4.41342e+15 22369429 122-aajtj
234100 1.63384e+15 827.882 1.99854e+12 0.00120897 146 146 112.647 9 0 0 5191 0 5.2638e+12 22367980 146-aafyd
234200 7.85958e+14 761 1.03882e+12 0.00131486 119 119 107 8 0 0 5368 0 5.13011e+12 22370092 119-aadlb
234300 8.49683e+14 800.593 1.06667e+12 0.00125004 137 137 110.778 11 0 0 5370 0 7.6567e+13 22377363 137-aaiga
234400 7.87209e+14 760.798 1.04075e+12 0.00131522 119 119 107 10 0 0 5368 0 4.92024e+12 22370092 119-aadlb
234500 1.42696e+18 770.923 1.86044e+15 0.00129719 134 134 89.7885 10 0 0 5392 0 5.16884e+12 22381328 134-aajqm
234600 1.42776e+18 855.383 1.67972e+15 0.00116914 137 137 103.787 10 0 0 5388 0 5.17825e+12 22380181 137-aaigq
234700 7.77775e+14 817.976 9.5629e+11 0.00122318 143 143 108 9 0 0 5373 0 7.67659e+13 22383233 143-aafts
234800 1.98864e+18 814 2.45815e+15 0.00122856 125 125 110.688 9 0 0 5391 0 5.13011e+12 22388169 125-aaljd
234900 8.65421e+14 751.091 1.15643e+12 0.00133229 125 125 108 8 1 1 5389 0 7.86528e+13 22388403 125-aalje
235000 8.35344e+14 754.377 1.11204e+12 0.00132647 125 125 108 12 0 0 5389 0 5.03908e+12 22388403 125-aalje
235100 8.43737e+17 774.851 1.09576e+15 0.00129061 134 134 91.9149 11 0 0 5393 0 4.99391e+12 22391874 134-aajsx
235200 1.12301e+18 819.308 1.37961e+15 0.00122059 134 134 115.923 14 2 0 5387 0 4.4049e+15 22394895 134-aajtq
235300 8.4929e+14 813.892 1.04752e+12 0.00122927 143 143 108 7 0 0 5377 0 4.48802e+15 22394022 143-aafym
235400 4.54129e+17 875.471 5.23788e+14 0.00114232 143 143 108.176 9 1 1 5405 0 5.00629e+12 22397550 143-aagag
235500 1.2955e+18 873.019 1.49403e+15 0.00114552 143 143 108.222 8 0 0 5405 0 4.94338e+15 22397550 143-aagag
235600 1.06115e+18 774.111 1.38351e+15 0.00129187 134 134 88.7778 8 0 0 5390 0 1.13878e+14 22403297 134-aajwv
235700 8.25212e+17 811.971 1.02256e+15 0.00123161 131 131 114.886 8 0 0 5389 0 2.07858e+14 22403411 131-aajzb
235800 7.69853e+14 758.353 1.01963e+12 0.00131934 125 125 106 9 0 0 5393 0 8.05276e+12 22406752 125-aaloa
235900 8.53831e+14 816.057 1.04979e+12 0.00122593 143 143 108 10 0 0 5379 0 7.86528e+13 22403683 143-aagbt
236000 4.97748e+17 858.333 5.8558e+14 0.00116513 137 137 103.933 10 0 0 5399 0 7.68657e+13 22409359 137-aaimj
236100 2.37523e+16 769.87 3.08005e+13 0.00129967 125 125 106 11 1 0 5360 0 7.80254e+13 22411055 125-aalpe
236200 1.3185e+18 764.828 1.73486e+15 0.00130754 131 131 88.7586 7 0 0 5395 0 5.15972e+12 22413032 131-aakaf
236300 8.01662e+14 876.308 9.1964e+11 0.00114182 155 155 110 9 0 0 5209 0 5.1513e+12 22412063 155-aadtc
236400 1.56619e+16 777.55 2.02735e+13 0.00128672 125 125 107 10 0 0 5361 0 4.17176e+15 22418549 125-aalsb
236500 8.00509e+14 786.472 1.0232e+12 0.00127233 140 140 107 11 1 0 5401 0 7.84498e+13 22415894 140-aahwm
236600 2.23947e+16 766.39 2.90053e+13 0.00130567 125 125 107 11 0 0 5362 0 5.09372e+12 22418860 125-aalsj
236700 7.76962e+17 772.517 1.01298e+15 0.00129452 134 134 89.8276 12 0 0 5403 0 7.68657e+13 22424894 134-aakaa
236800 2.07504e+16 804.897 2.55831e+13 0.00124322 134 134 105 8 0 0 5365 0 7.83487e+13 22420220 134-aajzu
236900 7.93195e+17 781.105 1.02347e+15 0.00128028 131 131 104.895 10 0 0 5413 0 5.0907e+12 22429338 131-aakbt
237000 2.25869e+16 772.162 2.92496e+13 0.0012958 125 125 107 10 0 0 5363 0 7.78238e+13 22425635 125-aalvk
237100 2.09646e+16 770.114 2.71495e+13 0.00129933 125 125 107 16 0 0 5363 0 5.44289e+12 22425635 125-aalvk
237200 2.04976e+15 743.28 2.80226e+12 0.00134686 122 122 111.573 19 0 0 5394 0 5.39429e+12 22430363 122-aajzr
237300 1.80445e+15 747.625 2.45604e+12 0.0013392 122 122 111.608 13 3 2 5394 0 4.33155e+15 22430363 122-aajzr
237400 1.07535e+18 804.956 1.34924e+15 0.00124238 131 131 90.8352 8 0 0 5416 0 7.09601e+13 22436295 131-aakcs
237500 1.03072e+18 805.43 1.29324e+15 0.00124165 131 131 90.8596 10 0 0 5416 0 5.44289e+12 22436295 131-aakcs
237600 1.0141e+18 805.426 1.27239e+15 0.00124166 131 131 90.8514 7 0 0 5416 0 7.85512e+13 22436295 131-aakcs
237700 1.01078e+18 765.417 1.33171e+15 0.00130654 125 125 103.875 9 0 0 5413 0 5.44289e+12 22441868 125-aamcl
237800 8.31455e+17 782.375 1.07146e+15 0.00127821 131 131 105.875 11 0 0 5419 0 5.44289e+12 22446411 131-aaked
237900 7.98893e+14 813.917 9.86839e+11 0.00122931 143 143 107 12 0 0 5397 0 5.44289e+12 22447693 143-aagjl
238000 1.93948e+15 744.221 2.64862e+12 0.00134518 122 122 111.605 12 0 0 5394 0 5.44289e+12 22440569 122-aakaf
238100 1.25401e+18 820.17 1.53866e+15 0.0012193 149 149 105.792 12 2 1 5412 0 5.43538e+12 22445842 149-aafcf
238200 8.02639e+14 787.906 1.02407e+12 0.00127012 125 125 106 9 0 0 5405 0 5.44289e+12 22453487 125-aamik
238300 1.86799e+15 806.455 2.35679e+12 0.00124139 146 146 112.606 10 0 0 5393 0 5.29498e+12 22451060 146-aagog
238400 1.0454e+18 817.026 1.28806e+15 0.001224 134 134 113.487 12 0 0 5404 0 4.93418e+15 22459213 134-aakfv
238500 1.6359e+15 803.395 2.0659e+12 0.00124591 146 146 112.605 11 2 0 5393 0 5.44289e+12 22451060 146-aagog
238600 1.37152e+18 935.694 1.47475e+15 0.00106878 167 167 105.778 9 0 0 5429 0 5.40133e+12 22461078 167-aaaws
238700 1.26145e+18 765.459 1.6598e+15 0.00130646 125 125 103.865 8 0 0 5418 0 7.50141e+13 22459305 125-aamla
238800 7.96111e+14 853.071 9.39181e+11 0.00117296 143 143 115 11 0 0 5219 0 5.444e+12 22465857 143-aagmk
238900 1.29402e+18 824.286 1.58193e+15 0.00121322 149 149 107.905 13 0 0 5419 0 5.24428e+12 22468588 149-aafgq
239000 8.0441e+14 790.62 1.02191e+12 0.00126566 125 125 106 15 0 0 5411 0 5.37203e+12 22464524 125-aamnm
239100 1.1839e+18 765.645 1.55775e+15 0.00130614 125 125 104.823 15 0 0 5412 0 4.04481e+15 22469123 125-aampv
239200 7.94424e+14 788.212 1.01298e+12 0.00126949 140 140 107 13 0 0 5409 0 9.85677e+12 22458639 140-aaibl
239300 8.18071e+14 851.606 9.66453e+11 0.001175 143 143 115 11 0 0 5219 0 4.76646e+15 22465857 143-aagmk
239400 7.60506e+17 797.769 9.61444e+14 0.00125355 125 125 91.8654 8 0 0 5415 0 5.22189e+12 22474594 125-aamso
239500 1.72016e+15 772.461 2.26316e+12 0.00129608 122 122 111 10 0 0 5213 0 5.22121e+12 22473411 122-aakcf
239600 7.22081e+17 883.447 8.24288e+14 0.001132 146 146 108.947 11 2 1 5446 0 4.236e+15 22481784 146-aagvv
239700 1.02773e+18 795.459 1.30092e+15 0.00125718 125 125 91.9189 10 0 0 5421 0 5.36465e+12 22476949 125-aamve
239800 1.50559e+15 769.761 1.98293e+12 0.0013005 122 122 110 13 0 0 5218 0 5.41298e+12 22484121 122-aakcw
239900 1.41305e+18 767.167 1.8544e+15 0.00130356 125 125 104.833 9 0 0 5418 0 3.6771e+15 22490199 125-aanat
240000 3.28489e+16 763.85 3.92662e+13 0.00131426 122 122 111.45 10 0 0 5409 0 2.58149e+13 22490276 122-aakdj
240100 3.47608e+16 766.19 4.1507e+13 0.00131039 122 122 111.534 8 0 0 5409 0 5.24126e+12 22490276 122-aakdj
240200 1.55853e+18 774.125 2.02669e+15 0.00129185 134 134 92.6562 9 0 0 5441 0 5.1811e+12 22495607 134-aaklh
240300 8.06911e+14 814.444 9.94645e+11 0.00122844 149 149 108 12 0 0 5420 0 5.36465e+12 22496264 149-aafkv
240400 1.9527e+15 839.128 2.35662e+12 0.00119269 152 152 112 10 0 0 5215 0 5.35085e+12 22494903 152-aafaf
240500 1.55705e+15 720.304 2.19755e+12 0.00138994 119 119 105 13 0 0 5422 0 4.83544e+15 22494613 119-aadnq
240600 1.57242e+18 764.211 2.06896e+15 0.00130859 125 125 103.842 10 0 0 5426 0 4.73948e+15 22504560 125-aangw
240700 7.39145e+14 792.73 9.37584e+11 0.00126216 140 140 107 10 0 0 5429 0 7.85863e+13 22503123 140-aaife
240800 7.71267e+14 754.667 1.02735e+12 0.00132595 125 125 105 8 0 0 5422 0 5.30799e+12 22506084 125-aanhk
240900 1.02913e+18 780.617 1.32791e+15 0.00128109 137 137 89.8298 10 0 0 5445 0 5.36465e+12 22508218 137-aaiwx
241000 8.17601e+14 812.229 1.0129e+12 0.00123207 128 128 112 9 0 0 5233 0 5.41298e+12 22510270 128-aahum
241100 1.15345e+18 823.515 1.40836e+15 0.00121438 125 125 105.879 9 0 0 5450 0 4.32669e+15 22513998 125-aankq
241200 1.18075e+18 780.079 1.52354e+15 0.00128197 137 137 89.9048 13 0 0 5446 0 5.32363e+12 22511917 137-aaixh
241300 7.17886e+14 822.545 8.7782e+11 0.00121632 128 128 112 10 0 0 5234 0 5.27999e+12 22514511 128-aahvh
241400 1.5058e+18 780.067 1.94297e+15 0.001282 131 131 104.783 10 0 0 5436 0 1.33417e+14 22514239 131-aakok
241500 8.55216e+17 776.519 1.11066e+15 0.00128785 128 128 106.944 12 0 0 5436 0 5.30799e+12 22520630 128-aahwn
241600 1.30232e+18 822.769 1.59403e+15 0.0012155 125 125 104.788 14 0 0 5458 0 8.42021e+15 22522608 125-aanoo
241700 1.32281e+18 822.725 1.6191e+15 0.00121556 125 125 104.78 11 0 0 5458 0 4.67681e+15 22522608 125-aanoo
241800 8.43369e+17 795.767 1.06755e+15 0.00125669 125 125 91.8605 9 0 0 5432 0 2.85954e+31 22521837 125-aanop
241900 1.06431e+18 829.756 1.29163e+15 0.00120526 143 143 109.91 12 0 0 5478 0 5.30799e+12 22526339 143-aagrn
242000 1.47184e+18 822.774 1.79711e+15 0.00121547 125 125 105.806 9 0 0 5464 0 8.34184e+15 22532011 125-aanrp
242100 1.35881e+18 815.263 1.67754e+15 0.00122664 146 146 107.807 14 4 1 5447 0 5.07331e+12 22531896 146-aahiz
242200 1.2649e+18 815.389 1.5616e+15 0.00122645 146 146 107.853 9 0 0 5447 0 4.30879e+15 22531896 146-aahiz
